Year,State,County,fcst
2017,CT,Fairfield,441
2017,CT,Hartford,287
2017,CT,Litchfield,74
2017,CT,Middlesex,105
2017,CT,New Haven,274
2017,CT,New London,92
2017,CT,Tolland,81
2017,CT,Windham,61
2019,MI,Allegan,39
2019,MI,Antrim,8
2019,MI,Baraga,1
2019,MI,Barry,19
2019,MI,Bay,53
2019,MI,Benzie,4
2019,MI,Berrien,43
2019,MI,Branch,3
2019,MI,Calhoun,34
2019,MI,Cass,8
2019,MI,Charlevoix,7
2019,MI,Cheboygan,8
2019,MI,Chippewa,3
2019,MI,Clare,4
2019,MI,Clinton,49
2019,MI,Delta,10
2019,MI,Dickinson,5
2019,MI,Eaton,93
2019,MI,Emmet,18
2019,MI,Genesee,302
2019,MI,Gogebic,0
2019,MI,Grand Traverse,32
2019,MI,Gratiot,7
2019,MI,Hillsdale,11
2019,MI,Houghton,10
2019,MI,Huron,5
2019,MI,Ingham,254
2019,MI,Ionia,11
2019,MI,Iosco,13
2019,MI,Iron,0
2019,MI,Isabella,15
2019,MI,Jackson,100
2019,MI,Kalamazoo,149
2019,MI,Kalkaska,2
2019,MI,Kent,305
2019,MI,Lake,2
2019,MI,Lapeer,49
2019,MI,Leelanau,14
2019,MI,Lenawee,36
2019,MI,Livingston,169
2019,MI,Mackinac,4
2019,MI,Macomb,434
2019,MI,Manistee,4
2019,MI,Marquette,8
2019,MI,Mason,5
2019,MI,Mecosta,15
2019,MI,Midland,60
2019,MI,Monroe,54
2019,MI,Montcalm,9
2019,MI,Montmorency,2
2019,MI,Muskegon,29
2019,MI,Newaygo,12
2019,MI,Oakland,1589
2019,MI,Oceana,4
2019,MI,Ogemaw,1
2019,MI,Osceola,5
2019,MI,Otsego,3
2019,MI,Ottawa,175
2019,MI,Presque Isle,2
2019,MI,Roscommon,6
2019,MI,Saginaw,76
2019,MI,St. Clair,42
2019,MI,Sanilac,5
2019,MI,Shiawassee,53
2019,MI,Van Buren,33
2019,MI,Washtenaw,558
2019,MI,Wayne,694
2019,MI,Wexford,11
2020,NJ,Atlantic,48
2020,NJ,Bergen,223
2020,NJ,Burlington,158
2020,NJ,Camden,115
2020,NJ,Cape May,22
2020,NJ,Cumberland,11
2020,NJ,Essex,225
2020,NJ,Gloucester,65
2020,NJ,Hudson,57
2020,NJ,Hunterdon,80
2020,NJ,Mercer,217
2020,NJ,Middlesex,208
2020,NJ,Monmouth,245
2020,NJ,Morris,200
2020,NJ,Ocean,215
2020,NJ,Passaic,91
2020,NJ,Salem,15
2020,NJ,Somerset,190
2020,NJ,Sussex,67
2020,NJ,Union,141
2020,NJ,Warren,31
2020,NY,Albany,179
2020,NY,Allegany,11
2020,NY,Bronx,35
2020,NY,Broome,84
2020,NY,Cattaraugus,17
2020,NY,Cayuga,24
2020,NY,Chautauqua,42
2020,NY,Chemung,34
2020,NY,Chenango,18
2020,NY,Clinton,21
2020,NY,Columbia,40
2020,NY,Cortland,27
2020,NY,Delaware,9
2020,NY,Dutchess,155
2020,NY,Erie,467
2020,NY,Essex,29
2020,NY,Franklin,11
2020,NY,Fulton,14
2020,NY,Genesee,22
2020,NY,Greene,20
2020,NY,Hamilton,1
2020,NY,Herkimer,8
2020,NY,Jefferson,14
2020,NY,Kings,142
2020,NY,Lewis,0
2020,NY,Livingston,48
2020,NY,Madison,28
2020,NY,Monroe,878
2020,NY,Montgomery,17
2020,NY,Nassau,302
2020,NY,New York,267
2020,NY,Niagara,141
2020,NY,Oneida,69
2020,NY,Onondaga,198
2020,NY,Ontario,101
2020,NY,Orange,99
2020,NY,Orleans,18
2020,NY,Oswego,37
2020,NY,Otsego,24
2020,NY,Putnam,35
2020,NY,Queens,367
2020,NY,Rensselaer,92
2020,NY,Richmond,40
2020,NY,Rockland,86
2020,NY,St. Lawrence,28
2020,NY,Saratoga,126
2020,NY,Schenectady,100
2020,NY,Schoharie,25
2020,NY,Schuyler,15
2020,NY,Seneca,12
2020,NY,Steuben,34
2020,NY,Suffolk,544
2020,NY,Sullivan,23
2020,NY,Tioga,24
2020,NY,Tompkins,232
2020,NY,Ulster,156
2020,NY,Warren,35
2020,NY,Washington,31
2020,NY,Wayne,72
2020,NY,Westchester,387
2020,NY,Wyoming,6
2020,NY,Yates,18
2020,VT,Addison,47
2020,VT,Bennington,32
2020,VT,Caledonia,17
2020,VT,Chittenden,235
2020,VT,Franklin,18
2020,VT,Lamoille,15
2020,VT,Orange,26
2020,VT,Orleans,16
2020,VT,Rutland,64
2020,VT,Washington,113
2020,VT,Windham,63
2020,VT,Windsor,101
2020,MN,Anoka,263
2020,MN,Becker,9
2020,MN,Beltrami,17
2020,MN,Blue Earth,24
2020,MN,Brown,12
2020,MN,Carlton,6
2020,MN,Carver,62
2020,MN,Cass,10
2020,MN,Chippewa,3
2020,MN,Chisago,27
2020,MN,Clay,18
2020,MN,Cook,6
2020,MN,Crow Wing,20
2020,MN,Dakota,319
2020,MN,Douglas,20
2020,MN,Fillmore,7
2020,MN,Freeborn,11
2020,MN,Goodhue,23
2020,MN,Hennepin,1114
2020,MN,Hubbard,8
2020,MN,Isanti,12
2020,MN,Itasca,8
2020,MN,Kanabec,3
2020,MN,Kandiyohi,14
2020,MN,Lake,9
2020,MN,Lyon,4
2020,MN,McLeod,14
2020,MN,Martin,1
2020,MN,Morrison,14
2020,MN,Mower,12
2020,MN,Nicollet,12
2020,MN,Nobles,0
2020,MN,Olmsted,107
2020,MN,Otter Tail,24
2020,MN,Pine,8
2020,MN,Pipestone,0
2020,MN,Ramsey,624
2020,MN,Redwood,4
2020,MN,Renville,0
2020,MN,Rice,47
2020,MN,Rock,1
2020,MN,St. Louis,70
2020,MN,Scott,93
2020,MN,Sherburne,57
2020,MN,Stearns,80
2020,MN,Steele,18
2020,MN,Stevens,11
2020,MN,Todd,7
2020,MN,Wadena,5
2020,MN,Washington,262
2020,MN,Winona,22
2020,MN,Wright,79
2020,WI,Barron,4
2020,WI,Bayfield,2
2020,WI,Brown,56
2020,WI,Calumet,4
2020,WI,Chippewa,15
2020,WI,Dane,293
2020,WI,Dodge,15
2020,WI,Door,6
2020,WI,Dunn,3
2020,WI,Eau Claire,21
2020,WI,Florence,1
2020,WI,Fond du Lac,17
2020,WI,Grant,12
2020,WI,Green,6
2020,WI,Green Lake,0
2020,WI,Jefferson,11
2020,WI,Juneau,8
2020,WI,Kenosha,40
2020,WI,La Crosse,30
2020,WI,Manitowoc,13
2020,WI,Marathon,13
2020,WI,Marinette,12
2020,WI,Milwaukee,131
2020,WI,Monroe,11
2020,WI,Oneida,2
2020,WI,Outagamie,62
2020,WI,Ozaukee,18
2020,WI,Pierce,16
2020,WI,Polk,5
2020,WI,Portage,12
2020,WI,Price,1
2020,WI,Racine,30
2020,WI,Richland,2
2020,WI,Rock,44
2020,WI,Rusk,4
2020,WI,St. Croix,18
2020,WI,Sauk,17
2020,WI,Sawyer,1
2020,WI,Sheboygan,29
2020,WI,Vernon,11
2020,WI,Walworth,24
2020,WI,Washington,26
2020,WI,Waukesha,100
2020,WI,Winnebago,69
2020,WI,Wood,14
2020,FL,Alachua,109
2020,FL,Bay,36
2020,FL,Brevard,341
2020,FL,Broward,532
2020,FL,Charlotte,72
2020,FL,Citrus,46
2020,FL,Clay,76
2020,FL,Collier,96
2020,FL,Columbia,10
2020,FL,Duval,263
2020,FL,Escambia,77
2020,FL,Flagler,50
2020,FL,Franklin,6
2020,FL,Hamilton,1
2020,FL,Hendry,9
2020,FL,Hernando,60
2020,FL,Highlands,27
2020,FL,Hillsborough,545
2020,FL,Indian River,38
2020,FL,Jackson,5
2020,FL,Jefferson,5
2020,FL,Lake,181
2020,FL,Lee,264
2020,FL,Leon,155
2020,FL,Manatee,168
2020,FL,Marion,97
2020,FL,Martin,45
2020,FL,Miami-Dade,460
2020,FL,Monroe,30
2020,FL,Nassau,19
2020,FL,Okaloosa,40
2020,FL,Okeechobee,4
2020,FL,Orange,627
2020,FL,Osceola,166
2020,FL,Palm Beach,528
2020,FL,Pasco,260
2020,FL,Pinellas,746
2020,FL,Polk,181
2020,FL,Putnam,10
2020,FL,St. Johns,108
2020,FL,St. Lucie,86
2020,FL,Santa Rosa,56
2020,FL,Sarasota,231
2020,FL,Seminole,255
2020,FL,Sumter,35
2020,FL,Suwannee,2
2020,FL,Taylor,0
2020,FL,Volusia,162
2020,FL,Wakulla,9
2020,FL,Walton,19
2020,FL,Washington,0
2020,TN,Anderson,23
2020,TN,Bedford,15
2020,TN,Blount,38
2020,TN,Bradley,11
2020,TN,Carter,3
2020,TN,Cheatham,11
2020,TN,Cocke,7
2020,TN,Coffee,11
2020,TN,Cumberland,18
2020,TN,Davidson,240
2020,TN,DeKalb,5
2020,TN,Dickson,6
2020,TN,Dyer,1
2020,TN,Fentress,2
2020,TN,Franklin,5
2020,TN,Greene,6
2020,TN,Hamblen,6
2020,TN,Hamilton,90
2020,TN,Hardin,3
2020,TN,Hawkins,1
2020,TN,Henry,1
2020,TN,Jackson,2
2020,TN,Jefferson,11
2020,TN,Knox,215
2020,TN,Lawrence,6
2020,TN,Loudon,12
2020,TN,McMinn,12
2020,TN,Macon,4
2020,TN,Madison,8
2020,TN,Marshall,6
2020,TN,Maury,14
2020,TN,Montgomery,47
2020,TN,Overton,0
2020,TN,Perry,1
2020,TN,Polk,2
2020,TN,Putnam,19
2020,TN,Rhea,0
2020,TN,Roane,9
2020,TN,Rutherford,57
2020,TN,Scott,1
2020,TN,Sevier,29
2020,TN,Shelby,155
2020,TN,Smith,3
2020,TN,Stewart,1
2020,TN,Sullivan,24
2020,TN,Sumner,45
2020,TN,Unicoi,2
2020,TN,Van Buren,0
2020,TN,Warren,3
2020,TN,Washington,31
2020,TN,Weakley,2
2020,TN,White,2
2020,TN,Williamson,124
2020,TN,Wilson,50
2020,TX,Anderson,3
2020,TX,Angelina,2
2020,TX,Aransas,1
2020,TX,Austin,1
2020,TX,Bandera,3
2020,TX,Bastrop,21
2020,TX,Bell,42
2020,TX,Bexar,205
2020,TX,Blanco,5
2020,TX,Bowie,3
2020,TX,Brazoria,33
2020,TX,Brazos,12
2020,TX,Burnet,9
2020,TX,Calhoun,0
2020,TX,Cameron,13
2020,TX,Collin,204
2020,TX,Colorado,0
2020,TX,Comal,31
2020,TX,Coryell,3
2020,TX,Crockett,0
2020,TX,Culberson,0
2020,TX,Dallas,295
2020,TX,Denton,142
2020,TX,DeWitt,0
2020,TX,Dickens,0
2020,TX,Eastland,0
2020,TX,Ellis,20
2020,TX,El Paso,74
2020,TX,Fayette,2
2020,TX,Fort Bend,71
2020,TX,Galveston,31
2020,TX,Gillespie,4
2020,TX,Gonzales,0
2020,TX,Grayson,14
2020,TX,Gregg,12
2020,TX,Grimes,1
2020,TX,Guadalupe,24
2020,TX,Hamilton,1
2020,TX,Hardin,1
2020,TX,Harris,349
2020,TX,Harrison,3
2020,TX,Hays,67
2020,TX,Henderson,2
2020,TX,Hidalgo,31
2020,TX,Hill,0
2020,TX,Hood,5
2020,TX,Hopkins,0
2020,TX,Hunt,5
2020,TX,Jackson,0
2020,TX,Jasper,1
2020,TX,Jefferson,10
2020,TX,Johnson,14
2020,TX,Kaufman,24
2020,TX,Kendall,6
2020,TX,Kerr,8
2020,TX,Kleberg,3
2020,TX,Lampasas,3
2020,TX,Lee,1
2020,TX,Leon,1
2020,TX,Llano,3
2020,TX,Lubbock,15
2020,TX,McLennan,17
2020,TX,Matagorda,2
2020,TX,Maverick,1
2020,TX,Midland,6
2020,TX,Montgomery,58
2020,TX,Moore,0
2020,TX,Nacogdoches,3
2020,TX,Navarro,3
2020,TX,Nolan,2
2020,TX,Nueces,12
2020,TX,Ochiltree,0
2020,TX,Orange,3
2020,TX,Parker,13
2020,TX,Pecos,0
2020,TX,Polk,2
2020,TX,Potter,5
2020,TX,Presidio,0
2020,TX,Randall,10
2020,TX,Real,0
2020,TX,Reeves,0
2020,TX,Rockwall,13
2020,TX,Runnels,0
2020,TX,San Patricio,4
2020,TX,Smith,15
2020,TX,Tarrant,252
2020,TX,Taylor,8
2020,TX,Titus,0
2020,TX,Tom Green,7
2020,TX,Travis,477
2020,TX,Uvalde,0
2020,TX,Val Verde,4
2020,TX,Van Zandt,2
2020,TX,Victoria,2
2020,TX,Walker,0
2020,TX,Waller,2
2020,TX,Washington,1
2020,TX,Webb,5
2020,TX,Wharton,2
2020,TX,Wheeler,0
2020,TX,Wichita,9
2020,TX,Williamson,208
2020,TX,Wilson,1
2020,VA,Accomack,4
2020,VA,Albemarle,109
2020,VA,Alleghany,1
2020,VA,Arlington,173
2020,VA,Augusta,11
2020,VA,Bath,0
2020,VA,Bedford,25
2020,VA,Bedford,25
2020,VA,Botetourt,6
2020,VA,Campbell,7
2020,VA,Caroline,5
2020,VA,Chesterfield,96
2020,VA,Clarke,11
2020,VA,Culpeper,22
2020,VA,Essex,0
2020,VA,Fairfax,819
2020,VA,Fairfax,819
2020,VA,Fauquier,52
2020,VA,Floyd,11
2020,VA,Fluvanna,12
2020,VA,Franklin,10
2020,VA,Franklin,10
2020,VA,Frederick,45
2020,VA,Giles,2
2020,VA,Goochland,8
2020,VA,Halifax,3
2020,VA,Hanover,26
2020,VA,Henrico,91
2020,VA,Henry,4
2020,VA,Isle of Wight,12
2020,VA,James City,28
2020,VA,King George,12
2020,VA,Lancaster,6
2020,VA,Loudoun,362
2020,VA,Louisa,15
2020,VA,Madison,0
2020,VA,Mecklenburg,4
2020,VA,Middlesex,6
2020,VA,Montgomery,43
2020,VA,Nelson,9
2020,VA,New Kent,7
2020,VA,Northumberland,4
2020,VA,Nottoway,4
2020,VA,Orange,16
2020,VA,Page,4
2020,VA,Patrick,0
2020,VA,Powhatan,7
2020,VA,Prince Edward,1
2020,VA,Prince George,6
2020,VA,Prince William,227
2020,VA,Rappahannock,6
2020,VA,Roanoke,18
2020,VA,Roanoke,18
2020,VA,Rockbridge,4
2020,VA,Rockingham,43
2020,VA,Shenandoah,15
2020,VA,Smyth,2
2020,VA,Spotsylvania,48
2020,VA,Stafford,71
2020,VA,Sussex,2
2020,VA,Warren,23
2020,VA,Washington,10
2020,VA,Westmoreland,8
2020,VA,Wythe,1
2020,VA,York,32
2020,MT,Beaverhead,0
2020,MT,Carbon,0
2020,MT,Cascade,6
2020,MT,Custer,0
2020,MT,Dawson,0
2020,MT,Flathead,40
2020,MT,Gallatin,41
2020,MT,Granite,3
2020,MT,Lake,8
2020,MT,Lewis and Clark,30
2020,MT,Madison,3
2020,MT,Mineral,1
2020,MT,Missoula,39
2020,MT,Park,8
2020,MT,Silver Bow,8
2020,MT,Yellowstone,21
2020,OR,Baker,6
2020,OR,Benton,166
2020,OR,Clackamas,668
2020,OR,Clatsop,41
2020,OR,Columbia,106
2020,OR,Coos,71
2020,OR,Crook,11
2020,OR,Curry,39
2020,OR,Deschutes,159
2020,OR,Douglas,71
2020,OR,Gilliam,2
2020,OR,Grant,0
2020,OR,Harney,3
2020,OR,Hood River,55
2020,OR,Jackson,341
2020,OR,Jefferson,10
2020,OR,Josephine,60
2020,OR,Klamath,21
2020,OR,Lake,1
2020,OR,Lane,584
2020,OR,Lincoln,64
2020,OR,Linn,133
2020,OR,Malheur,3
2020,OR,Marion,359
2020,OR,Morrow,2
2020,OR,Multnomah,1497
2020,OR,Polk,89
2020,OR,Tillamook,25
2020,OR,Umatilla,14
2020,OR,Union,12
2020,OR,Wallowa,1
2020,OR,Wasco,13
2020,OR,Washington,1132
2020,OR,Wheeler,0
2020,OR,Yamhill,130
2020,WA,Adams,3
2020,WA,Asotin,3
2020,WA,Benton,144
2020,WA,Chelan,61
2020,WA,Clallam,114
2020,WA,Clark,506
2020,WA,Columbia,3
2020,WA,Cowlitz,67
2020,WA,Douglas,20
2020,WA,Ferry,0
2020,WA,Franklin,42
2020,WA,Grant,39
2020,WA,Grays Harbor,46
2020,WA,Island,165
2020,WA,Jefferson,85
2020,WA,King,3406
2020,WA,Kitsap,356
2020,WA,Kittitas,29
2020,WA,Klickitat,30
2020,WA,Lewis,71
2020,WA,Lincoln,5
2020,WA,Mason,70
2020,WA,Okanogan,24
2020,WA,Pacific,15
2020,WA,Pend Oreille,0
2020,WA,Pierce,758
2020,WA,San Juan,76
2020,WA,Skagit,148
2020,WA,Skamania,9
2020,WA,Snohomish,806
2020,WA,Spokane,248
2020,WA,Stevens,33
2020,WA,Thurston,616
2020,WA,Wahkiakum,2
2020,WA,Walla Walla,37
2020,WA,Whatcom,249
2020,WA,Whitman,29
2020,WA,Yakima,60
2020,CA,Alameda,6673
2020,CA,Alpine,1
2020,CA,Amador,60
2020,CA,Butte,139
2020,CA,Calaveras,64
2020,CA,Colusa,13
2020,CA,Contra Costa,3309
2020,CA,Del Norte,32
2020,CA,El Dorado,409
2020,CA,Fresno,905
2020,CA,Glenn,8
2020,CA,Humboldt,416
2020,CA,Imperial,38
2020,CA,Inyo,8
2020,CA,Kern,517
2020,CA,Kings,61
2020,CA,Lake,91
2020,CA,Lassen,1
2020,CA,Los Angeles,20614
2020,CA,Madera,129
2020,CA,Marin,1243
2020,CA,Mariposa,20
2020,CA,Mendocino,235
2020,CA,Merced,221
2020,CA,Modoc,0
2020,CA,Mono,9
2020,CA,Monterey,538
2020,CA,Napa,315
2020,CA,Nevada,214
2020,CA,Orange,7568
2020,CA,Placer,898
2020,CA,Plumas,7
2020,CA,Riverside,3569
2020,CA,Sacramento,2625
2020,CA,San Benito,172
2020,CA,San Bernardino,2571
2020,CA,San Diego,6434
2020,CA,San Francisco,1688
2020,CA,San Joaquin,1076
2020,CA,San Luis Obispo,653
2020,CA,San Mateo,2768
2020,CA,Santa Barbara,822
2020,CA,Santa Clara,10686
2020,CA,Santa Cruz,1023
2020,CA,Shasta,120
2020,CA,Sierra,2
2020,CA,Siskiyou,13
2020,CA,Solano,931
2020,CA,Sonoma,2372
2020,CA,Stanislaus,548
2020,CA,Sutter,61
2020,CA,Tehama,24
2020,CA,Trinity,11
2020,CA,Tulare,254
2020,CA,Tuolumne,52
2020,CA,Ventura,2238
2020,CA,Yolo,523
2020,CA,Yuba,64
2020,CO,Adams,229
2020,CO,Alamosa,3
2020,CO,Arapahoe,362
2020,CO,Archuleta,2
2020,CO,Boulder,578
2020,CO,Broomfield,100
2020,CO,Chaffee,8
2020,CO,Clear Creek,10
2020,CO,Custer,4
2020,CO,Delta,20
2020,CO,Denver,504
2020,CO,Dolores,0
2020,CO,Douglas,265
2020,CO,Eagle,47
2020,CO,El Paso,436
2020,CO,Fremont,17
2020,CO,Garfield,78
2020,CO,Gilpin,11
2020,CO,Grand,13
2020,CO,Gunnison,10
2020,CO,Hinsdale,0
2020,CO,Huerfano,1
2020,CO,Jefferson,630
2020,CO,Kit Carson,1
2020,CO,Lake,4
2020,CO,La Plata,47
2020,CO,Larimer,414
2020,CO,Las Animas,0
2020,CO,Lincoln,2
2020,CO,Mesa,86
2020,CO,Mineral,0
2020,CO,Moffat,2
2020,CO,Montezuma,11
2020,CO,Montrose,24
2020,CO,Morgan,6
2020,CO,Otero,4
2020,CO,Ouray,6
2020,CO,Park,16
2020,CO,Pitkin,42
2020,CO,Pueblo,59
2020,CO,Rio Blanco,0
2020,CO,Rio Grande,2
2020,CO,Routt,14
2020,CO,Saguache,4
2020,CO,San Miguel,2
2020,CO,Summit,17
2020,CO,Teller,12
2020,CO,Washington,0
2020,CO,Weld,222
2018,CT,Fairfield,611
2018,CT,Hartford,375
2018,CT,Litchfield,101
2018,CT,Middlesex,134
2018,CT,New Haven,764
2018,CT,New London,122
2018,CT,Tolland,108
2018,CT,Windham,69
2019,CT,Fairfield,707
2019,CT,Hartford,437
2019,CT,Litchfield,116
2019,CT,Middlesex,155
2019,CT,New Haven,984
2019,CT,New London,144
2019,CT,Tolland,127
2019,CT,Windham,75
2020,CT,Fairfield,809
2020,CT,Hartford,473
2020,CT,Litchfield,136
2020,CT,Middlesex,177
2020,CT,New Haven,1168
2020,CT,New London,167
2020,CT,Tolland,147
2020,CT,Windham,81
2020,MI,Allegan,39
2020,MI,Antrim,8
2020,MI,Baraga,1
2020,MI,Barry,20
2020,MI,Bay,55
2020,MI,Benzie,4
2020,MI,Berrien,42
2020,MI,Branch,2
2020,MI,Calhoun,38
2020,MI,Cass,7
2020,MI,Charlevoix,7
2020,MI,Cheboygan,10
2020,MI,Chippewa,3
2020,MI,Clare,4
2020,MI,Clinton,55
2020,MI,Delta,12
2020,MI,Dickinson,7
2020,MI,Eaton,108
2020,MI,Emmet,22
2020,MI,Genesee,328
2020,MI,Gogebic,-3
2020,MI,Grand Traverse,36
2020,MI,Gratiot,7
2020,MI,Hillsdale,15
2020,MI,Houghton,13
2020,MI,Huron,3
2020,MI,Ingham,277
2020,MI,Ionia,10
2020,MI,Iosco,12
2020,MI,Iron,0.00E+00
2020,MI,Isabella,14
2020,MI,Jackson,133
2020,MI,Kalamazoo,167
2020,MI,Kalkaska,2
2020,MI,Kent,354
2020,MI,Lake,3
2020,MI,Lapeer,48
2020,MI,Leelanau,17
2020,MI,Lenawee,40
2020,MI,Livingston,178
2020,MI,Mackinac,6
2020,MI,Macomb,363
2020,MI,Manistee,3
2020,MI,Marquette,21
2020,MI,Mason,6
2020,MI,Mecosta,19
2020,MI,Midland,63
2020,MI,Monroe,68
2020,MI,Montcalm,10
2020,MI,Montmorency,4
2020,MI,Muskegon,29
2020,MI,Newaygo,12
2020,MI,Oakland,1519
2020,MI,Oceana,1
2020,MI,Ogemaw,1
2020,MI,Osceola,5
2020,MI,Otsego,1
2020,MI,Ottawa,176
2020,MI,Presque Isle,8
2020,MI,Roscommon,3
2020,MI,Saginaw,89
2020,MI,St. Clair,82
2020,MI,Sanilac,6
2020,MI,Shiawassee,65
2020,MI,Van Buren,41
2020,MI,Washtenaw,620
2020,MI,Wayne,703
2020,MI,Wexford,10
2021,NJ,Atlantic,56
2021,NJ,Bergen,247
2021,NJ,Burlington,183
2021,NJ,Camden,123
2021,NJ,Cape May,25
2021,NJ,Cumberland,12
2021,NJ,Essex,260
2021,NJ,Gloucester,79
2021,NJ,Hudson,68
2021,NJ,Hunterdon,90
2021,NJ,Mercer,261
2021,NJ,Middlesex,237
2021,NJ,Monmouth,303
2021,NJ,Morris,231
2021,NJ,Ocean,323
2021,NJ,Passaic,102
2021,NJ,Salem,19
2021,NJ,Somerset,220
2021,NJ,Sussex,81
2021,NJ,Union,164
2021,NJ,Warren,36
2021,NY,Albany,208
2021,NY,Allegany,13
2021,NY,Bronx,40
2021,NY,Broome,97
2021,NY,Cattaraugus,20
2021,NY,Cayuga,28
2021,NY,Chautauqua,49
2021,NY,Chemung,39
2021,NY,Chenango,21
2021,NY,Clinton,24
2021,NY,Columbia,46
2021,NY,Cortland,31
2021,NY,Delaware,10
2021,NY,Dutchess,178
2021,NY,Erie,534
2021,NY,Essex,34
2021,NY,Franklin,13
2021,NY,Fulton,16
2021,NY,Genesee,25
2021,NY,Greene,23
2021,NY,Hamilton,1
2021,NY,Herkimer,9
2021,NY,Jefferson,16
2021,NY,Kings,164
2021,NY,Lewis,0.00E+00
2021,NY,Livingston,55
2021,NY,Madison,32
2021,NY,Monroe,1010
2021,NY,Montgomery,19
2021,NY,Nassau,349
2021,NY,New York,310
2021,NY,Niagara,162
2021,NY,Oneida,80
2021,NY,Onondaga,227
2021,NY,Ontario,116
2021,NY,Orange,113
2021,NY,Orleans,21
2021,NY,Oswego,43
2021,NY,Otsego,28
2021,NY,Putnam,40
2021,NY,Queens,416
2021,NY,Rensselaer,106
2021,NY,Richmond,46
