Year,State,County,fcst
2021,NY,Rockland,98
2021,NY,St. Lawrence,32
2021,NY,Saratoga,145
2021,NY,Schenectady,115
2021,NY,Schoharie,29
2021,NY,Schuyler,17
2021,NY,Seneca,14
2021,NY,Steuben,39
2021,NY,Suffolk,621
2021,NY,Sullivan,27
2021,NY,Tioga,28
2021,NY,Tompkins,267
2021,NY,Ulster,181
2021,NY,Warren,40
2021,NY,Washington,36
2021,NY,Wayne,83
2021,NY,Westchester,443
2021,NY,Wyoming,7
2021,NY,Yates,21
2021,VT,Addison,50
2021,VT,Bennington,34
2021,VT,Caledonia,23
2021,VT,Chittenden,259
2021,VT,Franklin,18
2021,VT,Lamoille,14
2021,VT,Orange,35
2021,VT,Orleans,18
2021,VT,Rutland,82
2021,VT,Washington,131
2021,VT,Windham,84
2021,VT,Windsor,124
2021,CT,Fairfield,907
2021,CT,Hartford,562
2021,CT,Litchfield,143
2021,CT,Middlesex,192
2021,CT,New Haven,1283
2021,CT,New London,183
2021,CT,Tolland,161
2021,CT,Windham,85
2021,MI,Allegan,39
2021,MI,Antrim,8
2021,MI,Baraga,1
2021,MI,Barry,20
2021,MI,Bay,55
2021,MI,Benzie,4
2021,MI,Berrien,41
2021,MI,Branch,1
2021,MI,Calhoun,41
2021,MI,Cass,7
2021,MI,Charlevoix,7
2021,MI,Cheboygan,12
2021,MI,Chippewa,3
2021,MI,Clare,4
2021,MI,Clinton,60
2021,MI,Delta,14
2021,MI,Dickinson,8
2021,MI,Eaton,118
2021,MI,Emmet,24
2021,MI,Genesee,346
2021,MI,Gogebic,-5
2021,MI,Grand Traverse,38
2021,MI,Gratiot,7
2021,MI,Hillsdale,19
2021,MI,Houghton,15
2021,MI,Huron,3
2021,MI,Ingham,294
2021,MI,Ionia,10
2021,MI,Iosco,11
2021,MI,Iron,0.00E+00
2021,MI,Isabella,14
2021,MI,Jackson,158
2021,MI,Kalamazoo,179
2021,MI,Kalkaska,2
2021,MI,Kent,386
2021,MI,Lake,3
2021,MI,Lapeer,48
2021,MI,Leelanau,19
2021,MI,Lenawee,44
2021,MI,Livingston,185
2021,MI,Mackinac,8
2021,MI,Macomb,314
2021,MI,Manistee,3
2021,MI,Marquette,25
2021,MI,Mason,6
2021,MI,Mecosta,23
2021,MI,Midland,65
2021,MI,Monroe,77
2021,MI,Montcalm,10
2021,MI,Montmorency,5
2021,MI,Muskegon,29
2021,MI,Newaygo,12
2021,MI,Oakland,1478
2021,MI,Oceana,-1
2021,MI,Ogemaw,1
2021,MI,Osceola,5
2021,MI,Otsego,0
2021,MI,Ottawa,176
2021,MI,Presque Isle,10
2021,MI,Roscommon,1
2021,MI,Saginaw,98
2021,MI,St. Clair,94
2021,MI,Sanilac,7
2021,MI,Shiawassee,68
2021,MI,Van Buren,46
2021,MI,Washtenaw,661
2021,MI,Wayne,712
2021,MI,Wexford,10
2021,MN,Anoka,340
2021,MN,Becker,10
2021,MN,Beltrami,22
2021,MN,Blue Earth,33
2021,MN,Brown,15
2021,MN,Carlton,8
2021,MN,Carver,73
2021,MN,Cass,13
2021,MN,Chippewa,5
2021,MN,Chisago,34
2021,MN,Clay,24
2021,MN,Cook,9
2021,MN,Crow Wing,26
2021,MN,Dakota,398
2021,MN,Douglas,25
2021,MN,Fillmore,9
2021,MN,Freeborn,15
2021,MN,Goodhue,29
2021,MN,Hennepin,1393
2021,MN,Hubbard,11
2021,MN,Isanti,14
2021,MN,Itasca,11
2021,MN,Kanabec,5
2021,MN,Kandiyohi,17
2021,MN,Lake,13
2021,MN,Lyon,5
2021,MN,McLeod,19
2021,MN,Martin,1
2021,MN,Morrison,20
2021,MN,Mower,15
2021,MN,Nicollet,17
2021,MN,Nobles,0
2021,MN,Olmsted,140
2021,MN,Otter Tail,32
2021,MN,Pine,10
2021,MN,Pipestone,0.00E+00
2021,MN,Ramsey,850
2021,MN,Redwood,6
2021,MN,Renville,-1
2021,MN,Rice,63
2021,MN,Rock,1
2021,MN,St. Louis,92
2021,MN,Scott,116
2021,MN,Sherburne,73
2021,MN,Stearns,123
2021,MN,Steele,24
2021,MN,Stevens,14
2021,MN,Todd,10
2021,MN,Wadena,7
2021,MN,Washington,325
2021,MN,Winona,27
2021,MN,Wright,95
2021,WI,Barron,16
2021,WI,Bayfield,8
2021,WI,Brown,68
2021,WI,Calumet,6
2021,WI,Chippewa,19
2021,WI,Dane,400
2021,WI,Dodge,36
2021,WI,Door,9
2021,WI,Dunn,1
2021,WI,Eau Claire,33
2021,WI,Florence,1
2021,WI,Fond du Lac,23
2021,WI,Grant,17
2021,WI,Green,6
2021,WI,Green Lake,-1
2021,WI,Jefferson,9
2021,WI,Juneau,15
2021,WI,Kenosha,52
2021,WI,La Crosse,51
2021,WI,Manitowoc,17
2021,WI,Marathon,15
2021,WI,Marinette,25
2021,WI,Milwaukee,139
2021,WI,Monroe,15
2021,WI,Oneida,1
2021,WI,Outagamie,76
2021,WI,Ozaukee,14
2021,WI,Pierce,24
2021,WI,Polk,4
2021,WI,Portage,16
2021,WI,Price,7
2021,WI,Racine,35
2021,WI,Richland,0
2021,WI,Rock,78
2021,WI,Rusk,5
2021,WI,St. Croix,27
2021,WI,Sauk,23
2021,WI,Sawyer,1
2021,WI,Sheboygan,38
2021,WI,Vernon,47
2021,WI,Walworth,33
2021,WI,Washington,35
2021,WI,Waukesha,120
2021,WI,Winnebago,67
2021,WI,Wood,34
2021,FL,Alachua,150
2021,FL,Bay,50
2021,FL,Brevard,454
2021,FL,Broward,707
2021,FL,Charlotte,98
2021,FL,Citrus,66
2021,FL,Clay,95
2021,FL,Collier,130
2021,FL,Columbia,14
2021,FL,Duval,348
2021,FL,Escambia,97
2021,FL,Flagler,69
2021,FL,Franklin,8
2021,FL,Hamilton,7
2021,FL,Hendry,11
2021,FL,Hernando,79
2021,FL,Highlands,38
2021,FL,Hillsborough,718
2021,FL,Indian River,53
2021,FL,Jackson,5
2021,FL,Jefferson,6
2021,FL,Lake,250
2021,FL,Lee,338
2021,FL,Leon,217
2021,FL,Manatee,225
2021,FL,Marion,138
2021,FL,Martin,55
2021,FL,Miami-Dade,596
2021,FL,Monroe,41
2021,FL,Nassau,24
2021,FL,Okaloosa,50
2021,FL,Okeechobee,5
2021,FL,Orange,822
2021,FL,Osceola,235
2021,FL,Palm Beach,678
2021,FL,Pasco,347
2021,FL,Pinellas,998
2021,FL,Polk,235
2021,FL,Putnam,14
2021,FL,St. Johns,153
2021,FL,St. Lucie,117
2021,FL,Santa Rosa,74
2021,FL,Sarasota,313
2021,FL,Seminole,319
2021,FL,Sumter,56
2021,FL,Suwannee,1
2021,FL,Taylor,-3
2021,FL,Volusia,209
2021,FL,Wakulla,13
2021,FL,Walton,27
2021,FL,Washington,-3
2021,TN,Anderson,7
2021,TN,Bedford,36
2021,TN,Blount,32
2021,TN,Bradley,11
2021,TN,Carter,0
2021,TN,Cheatham,14
2021,TN,Cocke,10
2021,TN,Coffee,4
2021,TN,Cumberland,40
2021,TN,Davidson,293
2021,TN,DeKalb,8
2021,TN,Dickson,9
2021,TN,Dyer,4
2021,TN,Fentress,5
2021,TN,Franklin,-2
2021,TN,Greene,-1
2021,TN,Hamblen,2
2021,TN,Hamilton,111
2021,TN,Hardin,3
2021,TN,Hawkins,-3
2021,TN,Henry,1
2021,TN,Jackson,-2
2021,TN,Jefferson,30
2021,TN,Knox,241
2021,TN,Lawrence,9
2021,TN,Loudon,15
2021,TN,McMinn,39
2021,TN,Macon,7
2021,TN,Madison,11
2021,TN,Marshall,0
2021,TN,Maury,10
2021,TN,Montgomery,71
2021,TN,Overton,-4
2021,TN,Perry,1
2021,TN,Polk,2
2021,TN,Putnam,22
2021,TN,Rhea,0.00E+00
2021,TN,Roane,9
2021,TN,Rutherford,60
2021,TN,Scott,1
2021,TN,Sevier,32
2021,TN,Shelby,122
2021,TN,Smith,3
2021,TN,Stewart,-6
2021,TN,Sullivan,0
2021,TN,Sumner,64
2021,TN,Unicoi,-1
2021,TN,Van Buren,-4
2021,TN,Warren,3
2021,TN,Washington,34
2021,TN,Weakley,5
2021,TN,White,2
2021,TN,Williamson,147
2021,TN,Wilson,53
2021,TX,Anderson,-1
2021,TX,Angelina,5
2021,TX,Aransas,-3
2021,TX,Austin,1
2021,TX,Bandera,3
2021,TX,Bastrop,24
2021,TX,Bell,45
2021,TX,Bexar,193
2021,TX,Blanco,8
2021,TX,Bowie,3
2021,TX,Brazoria,54
2021,TX,Brazos,5
2021,TX,Burnet,62
2021,TX,Calhoun,0.00E+00
2021,TX,Cameron,6
2021,TX,Collin,234
2021,TX,Colorado,-3
2021,TX,Comal,48
2021,TX,Coryell,3
2021,TX,Crockett,0.00E+00
2021,TX,Culberson,-4
2021,TX,Dallas,316
2021,TX,Denton,145
2021,TX,DeWitt,0.00E+00
2021,TX,Dickens,0.00E+00
2021,TX,Eastland,-4
2021,TX,Ellis,39
2021,TX,El Paso,133
2021,TX,Fayette,-5
2021,TX,Fort Bend,162
2021,TX,Galveston,27
2021,TX,Gillespie,1
2021,TX,Gonzales,-4
2021,TX,Grayson,35
2021,TX,Gregg,27
2021,TX,Grimes,1
2021,TX,Guadalupe,49
2021,TX,Hamilton,-3
2021,TX,Hardin,-3
2021,TX,Harris,283
2021,TX,Harrison,6
2021,TX,Hays,55
2021,TX,Henderson,2
2021,TX,Hidalgo,84
2021,TX,Hill,-7
2021,TX,Hood,-11
2021,TX,Hopkins,-7
2021,TX,Hunt,-11
2021,TX,Jackson,0.00E+00
2021,TX,Jasper,4
2021,TX,Jefferson,10
2021,TX,Johnson,-15
2021,TX,Kaufman,83
2021,TX,Kendall,30
2021,TX,Kerr,8
2021,TX,Kleberg,20
2021,TX,Lampasas,19
2021,TX,Lee,-3
2021,TX,Leon,1
2021,TX,Llano,3
2021,TX,Lubbock,36
2021,TX,McLennan,10
2021,TX,Matagorda,-5
2021,TX,Maverick,-13
2021,TX,Midland,9
2021,TX,Montgomery,58
2021,TX,Moore,0.00E+00
2021,TX,Nacogdoches,6
2021,TX,Navarro,6
2021,TX,Nolan,5
2021,TX,Nueces,5
2021,TX,Ochiltree,0.00E+00
2021,TX,Orange,6
2021,TX,Parker,16
2021,TX,Pecos,0.00E+00
2021,TX,Polk,-10
2021,TX,Potter,8
2021,TX,Presidio,0.00E+00
2021,TX,Randall,10
2021,TX,Real,-4
2021,TX,Reeves,0.00E+00
2021,TX,Rockwall,16
2021,TX,Runnels,0.00E+00
2021,TX,San Patricio,7
2021,TX,Smith,35
2021,TX,Tarrant,3
2021,TX,Taylor,8
2021,TX,Titus,0.00E+00
2021,TX,Tom Green,61
2021,TX,Travis,346
2021,TX,Uvalde,0.00E+00
2021,TX,Val Verde,7
2021,TX,Van Zandt,2
2021,TX,Victoria,2
2021,TX,Walker,0.00E+00
2021,TX,Waller,-2
2021,TX,Washington,-6
2021,TX,Webb,5
2021,TX,Wharton,2
2021,TX,Wheeler,0.00E+00
2021,TX,Wichita,26
2021,TX,Williamson,192
2021,TX,Wilson,-6
2021,VA,Accomack,6
2021,VA,Albemarle,136
2021,VA,Alleghany,1
2021,VA,Arlington,200
2021,VA,Augusta,11
2021,VA,Bath,0.00E+00
2021,VA,Bedford,30
2021,VA,Botetourt,7
2021,VA,Campbell,9
2021,VA,Caroline,5
2021,VA,Chesterfield,109
2021,VA,Clarke,13
2021,VA,Culpeper,25
2021,VA,Essex,0.00E+00
2021,VA,Fairfax,895
2021,VA,Fauquier,59
2021,VA,Floyd,14
2021,VA,Fluvanna,16
2021,VA,Franklin,11
2021,VA,Frederick,56
2021,VA,Giles,2
2021,VA,Goochland,9
2021,VA,Halifax,4
2021,VA,Hanover,34
2021,VA,Henrico,114
2021,VA,Henry,5
2021,VA,Isle of Wight,15
2021,VA,James City,32
2021,VA,King George,14
2021,VA,Lancaster,8
2021,VA,Loudoun,408
2021,VA,Louisa,19
2021,VA,Madison,0
2021,VA,Mecklenburg,5
2021,VA,Middlesex,8
2021,VA,Montgomery,53
2021,VA,Nelson,13
2021,VA,New Kent,9
2021,VA,Northumberland,5
2021,VA,Nottoway,9
2021,VA,Orange,18
2021,VA,Page,5
2021,VA,Patrick,0
2021,VA,Powhatan,8
2021,VA,Prince Edward,1
2021,VA,Prince George,7
2021,VA,Prince William,259
2021,VA,Rappahannock,7
2021,VA,Roanoke,21
2021,VA,Rockbridge,6
2021,VA,Rockingham,54
2021,VA,Shenandoah,18
2021,VA,Smyth,4
2021,VA,Spotsylvania,57
2021,VA,Stafford,83
2021,VA,Sussex,3
2021,VA,Warren,32
2021,VA,Washington,12
2021,VA,Westmoreland,10
2021,VA,Wythe,1
2021,VA,York,39
2021,MT,Beaverhead,0.00E+00
2021,MT,Carbon,0.00E+00
2021,MT,Cascade,23
2021,MT,Custer,0.00E+00
2021,MT,Dawson,0.00E+00
2021,MT,Flathead,130
2021,MT,Gallatin,129
2021,MT,Granite,3
2021,MT,Lake,11
2021,MT,Lewis and Clark,51
2021,MT,Madison,6
2021,MT,Mineral,1
2021,MT,Missoula,97
2021,MT,Park,25
2021,MT,Silver Bow,23
2021,MT,Yellowstone,62
2021,OR,Baker,2
2021,OR,Benton,222
2021,OR,Clackamas,850
2021,OR,Clatsop,38
2021,OR,Columbia,127
2021,OR,Coos,92
2021,OR,Crook,14
2021,OR,Curry,42
2021,OR,Deschutes,185
2021,OR,Douglas,90
2021,OR,Gilliam,5
2021,OR,Grant,-4
2021,OR,Harney,3
2021,OR,Hood River,93
2021,OR,Jackson,537
2021,OR,Jefferson,13
2021,OR,Josephine,81
2021,OR,Klamath,24
2021,OR,Lake,1
2021,OR,Lane,720
2021,OR,Lincoln,109
2021,OR,Linn,164
2021,OR,Malheur,3
2021,OR,Marion,527
2021,OR,Morrow,5
2021,OR,Multnomah,1677
2021,OR,Polk,108
2021,OR,Tillamook,28
2021,OR,Umatilla,10
2021,OR,Union,12
2021,OR,Wallowa,1
2021,OR,Wasco,0
2021,OR,Washington,1381
2021,OR,Wheeler,0.00E+00
2021,OR,Yamhill,220
2021,WA,Adams,3
2021,WA,Asotin,3
2021,WA,Benton,167
2021,WA,Chelan,72
2021,WA,Clallam,133
2021,WA,Clark,592
2021,WA,Columbia,4
2021,WA,Cowlitz,79
2021,WA,Douglas,23
2021,WA,Ferry,0
2021,WA,Franklin,48
2021,WA,Grant,46
2021,WA,Grays Harbor,55
2021,WA,Island,192
2021,WA,Jefferson,100
2021,WA,King,3927
2021,WA,Kitsap,409
2021,WA,Kittitas,34
2021,WA,Klickitat,36
2021,WA,Lewis,82
2021,WA,Lincoln,5
2021,WA,Mason,82
2021,WA,Okanogan,28
2021,WA,Pacific,18
2021,WA,Pend Oreille,0
2021,WA,Pierce,878
2021,WA,San Juan,88
2021,WA,Skagit,172
2021,WA,Skamania,10
2021,WA,Snohomish,923
2021,WA,Spokane,287
2021,WA,Stevens,38
2021,WA,Thurston,707
2021,WA,Wahkiakum,2
2021,WA,Walla Walla,43
2021,WA,Whatcom,284
2021,WA,Whitman,34
2021,WA,Yakima,69
2021,CA,Alameda,7622
2021,CA,Alpine,1
2021,CA,Amador,69
2021,CA,Butte,162
2021,CA,Calaveras,74
2021,CA,Colusa,16
2021,CA,Contra Costa,3795
2021,CA,Del Norte,38
2021,CA,El Dorado,473
2021,CA,Fresno,1028
2021,CA,Glenn,9
2021,CA,Humboldt,481
2021,CA,Imperial,43
2021,CA,Inyo,10
2021,CA,Kern,594
2021,CA,Kings,70
2021,CA,Lake,104
2021,CA,Lassen,1
2021,CA,Los Angeles,23665
2021,CA,Madera,151
2021,CA,Marin,1446
2021,CA,Mariposa,24
2021,CA,Mendocino,274
2021,CA,Merced,257
2021,CA,Modoc,0
2021,CA,Mono,11
2021,CA,Monterey,617
2021,CA,Napa,361
2021,CA,Nevada,250
2021,CA,Orange,8717
2021,CA,Placer,1030
2021,CA,Plumas,8
2021,CA,Riverside,4130
2021,CA,Sacramento,3001
2021,CA,San Benito,201
2021,CA,San Bernardino,2950
2021,CA,San Diego,7376
2021,CA,San Francisco,1929
2021,CA,San Joaquin,1234
2021,CA,San Luis Obispo,759
2021,CA,San Mateo,3162
2021,CA,Santa Barbara,944
2021,CA,Santa Clara,12114
2021,CA,Santa Cruz,1168
2021,CA,Shasta,140
2021,CA,Sierra,2
2021,CA,Siskiyou,15
2021,CA,Solano,1086
2021,CA,Sonoma,2730
2021,CA,Stanislaus,634
2021,CA,Sutter,71
2021,CA,Tehama,28
2021,CA,Trinity,13
2021,CA,Tulare,295
2021,CA,Tuolumne,60
2021,CA,Ventura,2587
2021,CA,Yolo,602
2021,CA,Yuba,74
2021,CO,Adams,263
2021,CO,Alamosa,3
2021,CO,Arapahoe,421
2021,CO,Archuleta,2
2021,CO,Boulder,669
2021,CO,Broomfield,115
2021,CO,Chaffee,9
2021,CO,Clear Creek,11
2021,CO,Custer,5
2021,CO,Delta,23
2021,CO,Denver,587
2021,CO,Dolores,0.00E+00
2021,CO,Douglas,303
2021,CO,Eagle,54
2021,CO,El Paso,502
2021,CO,Fremont,20
2021,CO,Garfield,90
2021,CO,Gilpin,13
2021,CO,Grand,15
2021,CO,Gunnison,12
2021,CO,Hinsdale,0
2021,CO,Huerfano,1
2021,CO,Jefferson,710
2021,CO,Kit Carson,1
2021,CO,Lake,5
2021,CO,La Plata,55
2021,CO,Larimer,475
2021,CO,Las Animas,0
2021,CO,Lincoln,2
2021,CO,Mesa,100
2021,CO,Mineral,0.00E+00
2021,CO,Moffat,2
2021,CO,Montezuma,13
2021,CO,Montrose,28
2021,CO,Morgan,7
2021,CO,Otero,4
2021,CO,Ouray,7
2021,CO,Park,18
2021,CO,Pitkin,48
2021,CO,Pueblo,68
2021,CO,Rio Blanco,0
2021,CO,Rio Grande,2
2021,CO,Routt,16
2021,CO,Saguache,5
2021,CO,San Miguel,2
2021,CO,Summit,19
2021,CO,Teller,14
2021,CO,Washington,0.00E+00
2021,CO,Weld,256
2022,NJ,Atlantic,62
2022,NJ,Bergen,266
2022,NJ,Burlington,199
2022,NJ,Camden,129
2022,NJ,Cape May,27
2022,NJ,Cumberland,13
2022,NJ,Essex,286
2022,NJ,Gloucester,88
2022,NJ,Hudson,75
2022,NJ,Hunterdon,99
2022,NJ,Mercer,294
2022,NJ,Middlesex,255
2022,NJ,Monmouth,343
2022,NJ,Morris,253
2022,NJ,Ocean,378
2022,NJ,Passaic,109
2022,NJ,Salem,21
2022,NJ,Somerset,240
2022,NJ,Sussex,91
2022,NJ,Union,181
2022,NJ,Warren,39
2022,NY,Albany,223
2022,NY,Allegany,14
2022,NY,Bronx,44
2022,NY,Broome,105
2022,NY,Cattaraugus,22
2022,NY,Cayuga,31
2022,NY,Chautauqua,53
2022,NY,Chemung,42
2022,NY,Chenango,23
2022,NY,Clinton,26
2022,NY,Columbia,50
2022,NY,Cortland,34
2022,NY,Delaware,11
2022,NY,Dutchess,192
2022,NY,Erie,580
2022,NY,Essex,37
2022,NY,Franklin,14
2022,NY,Fulton,18
2022,NY,Genesee,27
2022,NY,Greene,25
2022,NY,Hamilton,1
2022,NY,Herkimer,10
2022,NY,Jefferson,18
2022,NY,Kings,179
2022,NY,Lewis,0.00E+00
2022,NY,Livingston,60
2022,NY,Madison,35
2022,NY,Monroe,1089
2022,NY,Montgomery,21
2022,NY,Nassau,380
2022,NY,New York,340
2022,NY,Niagara,177
2022,NY,Oneida,87
2022,NY,Onondaga,246
2022,NY,Ontario,125
2022,NY,Orange,123
2022,NY,Orleans,22
2022,NY,Oswego,46
2022,NY,Otsego,30
2022,NY,Putnam,44
2022,NY,Queens,453
2022,NY,Rensselaer,117
2022,NY,Richmond,49
2022,NY,Rockland,106
2022,NY,St. Lawrence,35
2022,NY,Saratoga,157
2022,NY,Schenectady,126
2022,NY,Schoharie,32
2022,NY,Schuyler,19
2022,NY,Seneca,14
2022,NY,Steuben,43
2022,NY,Suffolk,673
2022,NY,Sullivan,29
2022,NY,Tioga,30
2022,NY,Tompkins,291
2022,NY,Ulster,197
2022,NY,Warren,43
2022,NY,Washington,39
2022,NY,Wayne,89
2022,NY,Westchester,479
2022,NY,Wyoming,8
2022,NY,Yates,23
2022,VT,Addison,51
2022,VT,Bennington,36
2022,VT,Caledonia,27
2022,VT,Chittenden,274
2022,VT,Franklin,18
2022,VT,Lamoille,13
2022,VT,Orange,40
2022,VT,Orleans,20
2022,VT,Rutland,86
2022,VT,Washington,142
2022,VT,Windham,97
2022,VT,Windsor,140
2022,CT,Fairfield,988
2022,CT,Hartford,623
2022,CT,Litchfield,160
2022,CT,Middlesex,224
2022,CT,New Haven,1488
2022,CT,New London,216
2022,CT,Tolland,190
2022,CT,Windham,94
2022,MI,Allegan,39
2022,MI,Antrim,8
2022,MI,Baraga,1
2022,MI,Barry,21
2022,MI,Bay,56
2022,MI,Benzie,4
2022,MI,Berrien,41
2022,MI,Branch,0
2022,MI,Calhoun,44
2022,MI,Cass,6
2022,MI,Charlevoix,7
2022,MI,Cheboygan,13
2022,MI,Chippewa,3
2022,MI,Clare,4
2022,MI,Clinton,65
2022,MI,Delta,15
2022,MI,Dickinson,9
2022,MI,Eaton,129
2022,MI,Emmet,26
2022,MI,Genesee,364
2022,MI,Gogebic,-8
2022,MI,Grand Traverse,41
2022,MI,Gratiot,7
2022,MI,Hillsdale,22
2022,MI,Houghton,17
2022,MI,Huron,1
2022,MI,Ingham,308
2022,MI,Ionia,9
2022,MI,Iosco,11
2022,MI,Iron,0.00E+00
2022,MI,Isabella,13
2022,MI,Jackson,184
2022,MI,Kalamazoo,192
2022,MI,Kalkaska,2
2022,MI,Kent,422
2022,MI,Lake,4
2022,MI,Lapeer,47
2022,MI,Leelanau,21
2022,MI,Lenawee,47
2022,MI,Livingston,191
2022,MI,Mackinac,9
2022,MI,Macomb,263
2022,MI,Manistee,2
2022,MI,Marquette,28
2022,MI,Mason,7
2022,MI,Mecosta,26
2022,MI,Midland,67
2022,MI,Monroe,87
2022,MI,Montcalm,11
2022,MI,Montmorency,5
2022,MI,Muskegon,29
2022,MI,Newaygo,12
2022,MI,Oakland,1429
2022,MI,Oceana,-2
2022,MI,Ogemaw,1
2022,MI,Osceola,5
2022,MI,Otsego,-2
2022,MI,Ottawa,177
2022,MI,Presque Isle,12
2022,MI,Roscommon,-1
2022,MI,Saginaw,106
2022,MI,St. Clair,104
2022,MI,Sanilac,8
2022,MI,Shiawassee,70
2022,MI,Van Buren,51
2022,MI,Washtenaw,700
2022,MI,Wayne,719
2022,MI,Wexford,10
2022,MN,Anoka,394
2022,MN,Becker,11
2022,MN,Beltrami,25
2022,MN,Blue Earth,39
2022,MN,Brown,17
2022,MN,Carlton,9
2022,MN,Carver,81
2022,MN,Cass,14
2022,MN,Chippewa,5
2022,MN,Chisago,40
2022,MN,Clay,28
2022,MN,Cook,11
2022,MN,Crow Wing,30
2022,MN,Dakota,451
2022,MN,Douglas,29
2022,MN,Fillmore,9
2022,MN,Freeborn,17
2022,MN,Goodhue,32
2022,MN,Hennepin,1561
2022,MN,Hubbard,13
2022,MN,Isanti,15
2022,MN,Itasca,13
2022,MN,Kanabec,6
2022,MN,Kandiyohi,19
2022,MN,Lake,15
2022,MN,Lyon,6
2022,MN,McLeod,22
2022,MN,Martin,1
2022,MN,Morrison,24
2022,MN,Mower,17
2022,MN,Nicollet,20
2022,MN,Nobles,-1
2022,MN,Olmsted,162
2022,MN,Otter Tail,38
2022,MN,Pine,11
2022,MN,Pipestone,0.00E+00
2022,MN,Ramsey,976
2022,MN,Redwood,7
2022,MN,Renville,-1
2022,MN,Rice,73
2022,MN,Rock,1
2022,MN,St. Louis,106
2022,MN,Scott,131
