Year,State,County,fcst
2023,TN,Wilson,56
2023,TX,Anderson,-4
2023,TX,Angelina,10
2023,TX,Aransas,-7
2023,TX,Austin,1
2023,TX,Bandera,3
2023,TX,Bastrop,28
2023,TX,Bell,48
2023,TX,Bexar,182
2023,TX,Blanco,13
2023,TX,Bowie,3
2023,TX,Brazoria,75
2023,TX,Brazos,-1
2023,TX,Burnet,110
2023,TX,Calhoun,0.00E+00
2023,TX,Cameron,-1
2023,TX,Collin,269
2023,TX,Colorado,-7
2023,TX,Comal,61
2023,TX,Coryell,3
2023,TX,Crockett,0.00E+00
2023,TX,Culberson,-7
2023,TX,Dallas,337
2023,TX,Denton,150
2023,TX,DeWitt,0.00E+00
2023,TX,Dickens,0.00E+00
2023,TX,Eastland,-8
2023,TX,Ellis,58
2023,TX,El Paso,207
2023,TX,Fayette,-12
2023,TX,Fort Bend,217
2023,TX,Galveston,23
2023,TX,Gillespie,-3
2023,TX,Gonzales,-8
2023,TX,Grayson,52
2023,TX,Gregg,45
2023,TX,Grimes,1
2023,TX,Guadalupe,75
2023,TX,Hamilton,-5
2023,TX,Hardin,-7
2023,TX,Harris,225
2023,TX,Harrison,9
2023,TX,Hays,44
2023,TX,Henderson,2
2023,TX,Hidalgo,132
2023,TX,Hill,-14
2023,TX,Hood,-26
2023,TX,Hopkins,-13
2023,TX,Hunt,-26
2023,TX,Jackson,0.00E+00
2023,TX,Jasper,8
2023,TX,Jefferson,10
2023,TX,Johnson,-40
2023,TX,Kaufman,127
2023,TX,Kendall,54
2023,TX,Kerr,8
2023,TX,Kleberg,33
2023,TX,Lampasas,31
2023,TX,Lee,-7
2023,TX,Leon,1
2023,TX,Llano,3
2023,TX,Lubbock,57
2023,TX,McLennan,3
2023,TX,Matagorda,-12
2023,TX,Maverick,-27
2023,TX,Midland,12
2023,TX,Montgomery,58
2023,TX,Moore,0.00E+00
2023,TX,Nacogdoches,9
2023,TX,Navarro,9
2023,TX,Nolan,9
2023,TX,Nueces,-2
2023,TX,Ochiltree,0.00E+00
2023,TX,Orange,9
2023,TX,Parker,20
2023,TX,Pecos,0.00E+00
2023,TX,Polk,-21
2023,TX,Potter,11
2023,TX,Presidio,0.00E+00
2023,TX,Randall,10
2023,TX,Real,-7
2023,TX,Reeves,0.00E+00
2023,TX,Rockwall,21
2023,TX,Runnels,0.00E+00
2023,TX,San Patricio,11
2023,TX,Smith,51
2023,TX,Tarrant,-269
2023,TX,Taylor,8
2023,TX,Titus,0.00E+00
2023,TX,Tom Green,115
2023,TX,Travis,227
2023,TX,Uvalde,0.00E+00
2023,TX,Val Verde,10
2023,TX,Van Zandt,2
2023,TX,Victoria,2
2023,TX,Walker,0.00E+00
2023,TX,Waller,-6
2023,TX,Washington,-13
2023,TX,Webb,5
2023,TX,Wharton,2
2023,TX,Wheeler,0.00E+00
2023,TX,Wichita,39
2023,TX,Williamson,177
2023,TX,Wilson,-13
2023,VA,Accomack,9
2023,VA,Albemarle,174
2023,VA,Alleghany,1
2023,VA,Arlington,237
2023,VA,Augusta,12
2023,VA,Bath,0.00E+00
2023,VA,Bedford,38
2023,VA,Botetourt,8
2023,VA,Campbell,12
2023,VA,Caroline,6
2023,VA,Chesterfield,127
2023,VA,Clarke,15
2023,VA,Culpeper,31
2023,VA,Essex,0.00E+00
2023,VA,Fairfax,995
2023,VA,Fauquier,70
2023,VA,Floyd,19
2023,VA,Fluvanna,22
2023,VA,Franklin,14
2023,VA,Frederick,71
2023,VA,Giles,2
2023,VA,Goochland,11
2023,VA,Halifax,5
2023,VA,Hanover,44
2023,VA,Henrico,145
2023,VA,Henry,6
2023,VA,Isle of Wight,19
2023,VA,James City,38
2023,VA,King George,17
2023,VA,Lancaster,11
2023,VA,Loudoun,476
2023,VA,Louisa,25
2023,VA,Madison,-1
2023,VA,Mecklenburg,6
2023,VA,Middlesex,11
2023,VA,Montgomery,67
2023,VA,Nelson,18
2023,VA,New Kent,10
2023,VA,Northumberland,7
2023,VA,Nottoway,13
2023,VA,Orange,22
2023,VA,Page,6
2023,VA,Patrick,-1
2023,VA,Powhatan,10
2023,VA,Prince Edward,2
2023,VA,Prince George,8
2023,VA,Prince William,301
2023,VA,Rappahannock,10
2023,VA,Roanoke,26
2023,VA,Rockbridge,8
2023,VA,Rockingham,68
2023,VA,Shenandoah,22
2023,VA,Smyth,4
2023,VA,Spotsylvania,68
2023,VA,Stafford,101
2023,VA,Sussex,4
2023,VA,Warren,42
2023,VA,Washington,15
2023,VA,Westmoreland,14
2023,VA,Wythe,1
2023,VA,York,50
2023,MT,Beaverhead,0.00E+00
2023,MT,Carbon,0.00E+00
2023,MT,Cascade,36
2023,MT,Custer,0.00E+00
2023,MT,Dawson,0.00E+00
2023,MT,Flathead,184
2023,MT,Gallatin,184
2023,MT,Granite,3
2023,MT,Lake,16
2023,MT,Lewis and Clark,70
2023,MT,Madison,11
2023,MT,Mineral,1
2023,MT,Missoula,151
2023,MT,Park,39
2023,MT,Silver Bow,36
2023,MT,Yellowstone,101
2023,OR,Baker,-2
2023,OR,Benton,290
2023,OR,Clackamas,1049
2023,OR,Clatsop,36
2023,OR,Columbia,148
2023,OR,Coos,114
2023,OR,Crook,18
2023,OR,Curry,46
2023,OR,Deschutes,220
2023,OR,Douglas,109
2023,OR,Gilliam,9
2023,OR,Grant,-8
2023,OR,Harney,3
2023,OR,Hood River,135
2023,OR,Jackson,700
2023,OR,Jefferson,16
2023,OR,Josephine,102
2023,OR,Klamath,27
2023,OR,Lake,1
2023,OR,Lane,913
2023,OR,Lincoln,156
2023,OR,Linn,200
2023,OR,Malheur,3
2023,OR,Marion,690
2023,OR,Morrow,8
2023,OR,Multnomah,1924
2023,OR,Polk,127
2023,OR,Tillamook,31
2023,OR,Umatilla,6
2023,OR,Union,12
2023,OR,Wallowa,1
2023,OR,Wasco,-11
2023,OR,Washington,1596
2023,OR,Wheeler,0.00E+00
2023,OR,Yamhill,274
2023,WA,Adams,4
2023,WA,Asotin,4
2023,WA,Benton,200
2023,WA,Chelan,87
2023,WA,Clallam,161
2023,WA,Clark,693
2023,WA,Columbia,5
2023,WA,Cowlitz,95
2023,WA,Douglas,27
2023,WA,Ferry,0
2023,WA,Franklin,58
2023,WA,Grant,55
2023,WA,Grays Harbor,66
2023,WA,Island,231
2023,WA,Jefferson,118
2023,WA,King,4600
2023,WA,Kitsap,466
2023,WA,Kittitas,41
2023,WA,Klickitat,43
2023,WA,Lewis,98
2023,WA,Lincoln,6
2023,WA,Mason,98
2023,WA,Okanogan,30
2023,WA,Pacific,22
2023,WA,Pend Oreille,0
2023,WA,Pierce,1027
2023,WA,San Juan,106
2023,WA,Skagit,199
2023,WA,Skamania,13
2023,WA,Snohomish,1085
2023,WA,Spokane,339
2023,WA,Stevens,45
2023,WA,Thurston,832
2023,WA,Wahkiakum,3
2023,WA,Walla Walla,51
2023,WA,Whatcom,337
2023,WA,Whitman,40
2023,WA,Yakima,82
2023,CA,Alameda,8934
2023,CA,Alpine,1
2023,CA,Amador,82
2023,CA,Butte,192
2023,CA,Calaveras,89
2023,CA,Colusa,19
2023,CA,Contra Costa,4476
2023,CA,Del Norte,45
2023,CA,El Dorado,559
2023,CA,Fresno,1219
2023,CA,Glenn,11
2023,CA,Humboldt,562
2023,CA,Imperial,53
2023,CA,Inyo,12
2023,CA,Kern,684
2023,CA,Kings,84
2023,CA,Lake,122
2023,CA,Lassen,1
2023,CA,Los Angeles,27305
2023,CA,Madera,179
2023,CA,Marin,1704
2023,CA,Mariposa,28
2023,CA,Mendocino,326
2023,CA,Merced,302
2023,CA,Modoc,0
2023,CA,Mono,14
2023,CA,Monterey,725
2023,CA,Napa,424
2023,CA,Nevada,298
2023,CA,Orange,10337
2023,CA,Placer,1209
2023,CA,Plumas,10
2023,CA,Riverside,4850
2023,CA,Sacramento,3519
2023,CA,San Benito,237
2023,CA,San Bernardino,3465
2023,CA,San Diego,8661
2023,CA,San Francisco,2263
2023,CA,San Joaquin,1449
2023,CA,San Luis Obispo,900
2023,CA,San Mateo,3706
2023,CA,Santa Barbara,1109
2023,CA,Santa Clara,13976
2023,CA,Santa Cruz,1376
2023,CA,Shasta,168
2023,CA,Sierra,3
2023,CA,Siskiyou,17
2023,CA,Solano,1292
2023,CA,Sonoma,3168
2023,CA,Stanislaus,748
2023,CA,Sutter,87
2023,CA,Tehama,34
2023,CA,Trinity,15
2023,CA,Tulare,354
2023,CA,Tuolumne,72
2023,CA,Ventura,3044
2023,CA,Yolo,706
2023,CA,Yuba,88
2023,CO,Adams,317
2023,CO,Alamosa,4
2023,CO,Arapahoe,507
2023,CO,Archuleta,3
2023,CO,Boulder,787
2023,CO,Broomfield,137
2023,CO,Chaffee,10
2023,CO,Clear Creek,12
2023,CO,Custer,5
2023,CO,Delta,28
2023,CO,Denver,691
2023,CO,Dolores,0.00E+00
2023,CO,Douglas,364
2023,CO,Eagle,63
2023,CO,El Paso,581
2023,CO,Fremont,23
2023,CO,Garfield,108
2023,CO,Gilpin,16
2023,CO,Grand,18
2023,CO,Gunnison,13
2023,CO,Hinsdale,0
2023,CO,Huerfano,1
2023,CO,Jefferson,831
2023,CO,Kit Carson,1
2023,CO,Lake,6
2023,CO,La Plata,66
2023,CO,Larimer,569
2023,CO,Las Animas,0
2023,CO,Lincoln,2
2023,CO,Mesa,117
2023,CO,Mineral,0.00E+00
2023,CO,Moffat,3
2023,CO,Montezuma,15
2023,CO,Montrose,33
2023,CO,Morgan,8
2023,CO,Otero,5
2023,CO,Ouray,8
2023,CO,Park,20
2023,CO,Pitkin,57
2023,CO,Pueblo,81
2023,CO,Rio Blanco,0
2023,CO,Rio Grande,3
2023,CO,Routt,19
2023,CO,Saguache,6
2023,CO,San Miguel,3
2023,CO,Summit,23
2023,CO,Teller,16
2023,CO,Washington,0.00E+00
2023,CO,Weld,306
2024,NJ,Atlantic,73
2024,NJ,Bergen,304
2024,NJ,Burlington,231
2024,NJ,Camden,139
2024,NJ,Cape May,31
2024,NJ,Cumberland,14
2024,NJ,Essex,332
2024,NJ,Gloucester,107
2024,NJ,Hudson,89
2024,NJ,Hunterdon,114
2024,NJ,Mercer,360
2024,NJ,Middlesex,298
2024,NJ,Monmouth,423
2024,NJ,Morris,294
2024,NJ,Ocean,487
2024,NJ,Passaic,125
2024,NJ,Salem,26
2024,NJ,Somerset,278
2024,NJ,Sussex,110
2024,NJ,Union,211
2024,NJ,Warren,44
2024,NY,Albany,262
2024,NY,Allegany,16
2024,NY,Bronx,51
2024,NY,Broome,123
2024,NY,Cattaraugus,25
2024,NY,Cayuga,36
2024,NY,Chautauqua,61
2024,NY,Chemung,49
2024,NY,Chenango,28
2024,NY,Clinton,31
2024,NY,Columbia,58
2024,NY,Cortland,40
2024,NY,Delaware,13
2024,NY,Dutchess,223
2024,NY,Erie,673
2024,NY,Essex,43
2024,NY,Franklin,16
2024,NY,Fulton,21
2024,NY,Genesee,32
2024,NY,Greene,29
2024,NY,Hamilton,2
2024,NY,Herkimer,12
2024,NY,Jefferson,20
2024,NY,Kings,207
2024,NY,Lewis,0.00E+00
2024,NY,Livingston,70
2024,NY,Madison,41
2024,NY,Monroe,1272
2024,NY,Montgomery,24
2024,NY,Nassau,435
2024,NY,New York,396
2024,NY,Niagara,206
2024,NY,Oneida,101
2024,NY,Onondaga,285
2024,NY,Ontario,145
2024,NY,Orange,142
2024,NY,Orleans,26
2024,NY,Oswego,53
2024,NY,Otsego,35
2024,NY,Putnam,50
2024,NY,Queens,525
2024,NY,Rensselaer,135
2024,NY,Richmond,57
2024,NY,Rockland,122
2024,NY,St. Lawrence,41
2024,NY,Saratoga,181
2024,NY,Schenectady,146
2024,NY,Schoharie,37
2024,NY,Schuyler,22
2024,NY,Seneca,16
2024,NY,Steuben,51
2024,NY,Suffolk,775
2024,NY,Sullivan,34
2024,NY,Tioga,36
2024,NY,Tompkins,340
2024,NY,Ulster,228
2024,NY,Warren,50
2024,NY,Washington,45
2024,NY,Wayne,105
2024,NY,Westchester,552
2024,NY,Wyoming,9
2024,NY,Yates,27
2024,VT,Addison,54
2024,VT,Bennington,39
2024,VT,Caledonia,35
2024,VT,Chittenden,304
2024,VT,Franklin,18
2024,VT,Lamoille,12
2024,VT,Orange,52
2024,VT,Orleans,23
2024,VT,Rutland,94
2024,VT,Washington,164
2024,VT,Windham,126
2024,VT,Windsor,176
2024,MI,Allegan,39
2024,MI,Antrim,8
2024,MI,Baraga,1
2024,MI,Barry,22
2024,MI,Bay,59
2024,MI,Benzie,4
2024,MI,Berrien,40
2024,MI,Branch,-2
2024,MI,Calhoun,50
2024,MI,Cass,5
2024,MI,Charlevoix,7
2024,MI,Cheboygan,16
2024,MI,Chippewa,3
2024,MI,Clare,4
2024,MI,Clinton,72
2024,MI,Delta,19
2024,MI,Dickinson,11
2024,MI,Eaton,147
2024,MI,Emmet,32
2024,MI,Genesee,398
2024,MI,Gogebic,-11
2024,MI,Grand Traverse,46
2024,MI,Gratiot,7
2024,MI,Hillsdale,27
2024,MI,Houghton,21
2024,MI,Huron,-1
2024,MI,Ingham,336
2024,MI,Ionia,8
2024,MI,Iosco,10
2024,MI,Iron,0.00E+00
2024,MI,Isabella,12
2024,MI,Jackson,226
2024,MI,Kalamazoo,215
2024,MI,Kalkaska,2
2024,MI,Kent,490
2024,MI,Lake,5
2024,MI,Lapeer,46
2024,MI,Leelanau,25
2024,MI,Lenawee,52
2024,MI,Livingston,204
2024,MI,Mackinac,12
2024,MI,Macomb,159
2024,MI,Manistee,1
2024,MI,Marquette,36
2024,MI,Mason,8
2024,MI,Mecosta,31
2024,MI,Midland,71
2024,MI,Monroe,106
2024,MI,Montcalm,11
2024,MI,Montmorency,7
2024,MI,Muskegon,29
2024,MI,Newaygo,12
2024,MI,Oakland,1334
2024,MI,Oceana,-6
2024,MI,Ogemaw,1
2024,MI,Osceola,5
2024,MI,Otsego,-5
2024,MI,Ottawa,177
2024,MI,Presque Isle,13
2024,MI,Roscommon,-5
2024,MI,Saginaw,124
2024,MI,St. Clair,121
2024,MI,Sanilac,10
2024,MI,Shiawassee,76
2024,MI,Van Buren,60
2024,MI,Washtenaw,778
2024,MI,Wayne,731
2024,MI,Wexford,8
2024,MN,Anoka,493
2024,MN,Becker,12
2024,MN,Beltrami,31
2024,MN,Blue Earth,51
2024,MN,Brown,21
2024,MN,Carlton,12
2024,MN,Carver,96
2024,MN,Cass,18
2024,MN,Chippewa,8
2024,MN,Chisago,51
2024,MN,Clay,35
2024,MN,Cook,15
2024,MN,Crow Wing,37
2024,MN,Dakota,543
2024,MN,Douglas,36
2024,MN,Fillmore,12
2024,MN,Freeborn,21
2024,MN,Goodhue,40
2024,MN,Hennepin,1934
2024,MN,Hubbard,18
2024,MN,Isanti,18
2024,MN,Itasca,17
2024,MN,Kanabec,8
2024,MN,Kandiyohi,23
2024,MN,Lake,20
2024,MN,Lyon,7
2024,MN,McLeod,29
2024,MN,Martin,1
2024,MN,Morrison,31
2024,MN,Mower,21
2024,MN,Nicollet,26
2024,MN,Nobles,-1
2024,MN,Olmsted,204
2024,MN,Otter Tail,48
2024,MN,Pine,14
2024,MN,Pipestone,0.00E+00
2024,MN,Ramsey,1234
2024,MN,Redwood,9
2024,MN,Renville,-2
2024,MN,Rice,94
2024,MN,Rock,1
2024,MN,St. Louis,136
2024,MN,Scott,160
2024,MN,Sherburne,105
2024,MN,Stearns,191
2024,MN,Steele,38
2024,MN,Stevens,20
2024,MN,Todd,16
2024,MN,Wadena,12
2024,MN,Washington,456
2024,MN,Winona,36
2024,MN,Wright,126
2024,WI,Barron,24
2024,WI,Bayfield,12
2024,WI,Brown,92
2024,WI,Calumet,9
2024,WI,Chippewa,29
2024,WI,Dane,625
2024,WI,Dodge,56
2024,WI,Door,15
2024,WI,Dunn,-4
2024,WI,Eau Claire,58
2024,WI,Florence,1
2024,WI,Fond du Lac,35
2024,WI,Grant,27
2024,WI,Green,6
2024,WI,Green Lake,-3
2024,WI,Jefferson,5
2024,WI,Juneau,20
2024,WI,Kenosha,76
2024,WI,La Crosse,71
2024,WI,Manitowoc,26
2024,WI,Marathon,20
2024,WI,Marinette,32
2024,WI,Milwaukee,154
2024,WI,Monroe,22
2024,WI,Oneida,0
2024,WI,Outagamie,104
2024,WI,Ozaukee,6
2024,WI,Pierce,39
2024,WI,Polk,3
2024,WI,Portage,23
2024,WI,Price,12
2024,WI,Racine,45
2024,WI,Richland,-3
2024,WI,Rock,122
2024,WI,Rusk,8
2024,WI,St. Croix,45
2024,WI,Sauk,35
2024,WI,Sawyer,1
2024,WI,Sheboygan,55
2024,WI,Vernon,71
2024,WI,Walworth,52
2024,WI,Washington,53
2024,WI,Waukesha,159
2024,WI,Winnebago,62
2024,WI,Wood,50
2024,FL,Alachua,236
2024,FL,Bay,79
2024,FL,Brevard,697
2024,FL,Broward,1002
2024,FL,Charlotte,153
2024,FL,Citrus,108
2024,FL,Clay,135
2024,FL,Collier,201
2024,FL,Columbia,23
2024,FL,Duval,523
2024,FL,Escambia,137
2024,FL,Flagler,107
2024,FL,Franklin,13
2024,FL,Hamilton,11
2024,FL,Hendry,16
2024,FL,Hernando,120
2024,FL,Highlands,58
2024,FL,Hillsborough,1082
2024,FL,Indian River,81
2024,FL,Jackson,5
2024,FL,Jefferson,7
2024,FL,Lake,392
2024,FL,Lee,490
2024,FL,Leon,345
2024,FL,Manatee,349
2024,FL,Marion,219
2024,FL,Martin,77
2024,FL,Miami-Dade,883
2024,FL,Monroe,65
2024,FL,Nassau,36
2024,FL,Okaloosa,68
2024,FL,Okeechobee,9
2024,FL,Orange,1210
2024,FL,Osceola,376
2024,FL,Palm Beach,941
2024,FL,Pasco,510
2024,FL,Pinellas,1514
2024,FL,Polk,349
2024,FL,Putnam,24
2024,FL,St. Johns,245
2024,FL,St. Lucie,181
2024,FL,Santa Rosa,107
2024,FL,Sarasota,474
2024,FL,Seminole,450
2024,FL,Sumter,96
2024,FL,Suwannee,0
2024,FL,Taylor,-8
2024,FL,Volusia,304
2024,FL,Wakulla,23
2024,FL,Walton,41
2024,FL,Washington,-9
2024,TN,Anderson,-14
2024,TN,Bedford,62
2024,TN,Blount,19
2024,TN,Bradley,11
2024,TN,Carter,-5
2024,TN,Cheatham,20
2024,TN,Cocke,15
2024,TN,Coffee,-6
2024,TN,Cumberland,71
2024,TN,Davidson,391
2024,TN,DeKalb,14
2024,TN,Dickson,14
2024,TN,Dyer,9
2024,TN,Fentress,10
2024,TN,Franklin,-12
2024,TN,Greene,-10
2024,TN,Hamblen,-3
2024,TN,Hamilton,145
2024,TN,Hardin,3
2024,TN,Hawkins,-8
2024,TN,Henry,1
2024,TN,Jackson,-7
2024,TN,Jefferson,58
2024,TN,Knox,273
2024,TN,Lawrence,14
2024,TN,Loudon,22
2024,TN,McMinn,78
2024,TN,Macon,12
2024,TN,Madison,18
2024,TN,Marshall,-11
2024,TN,Maury,5
2024,TN,Montgomery,111
2024,TN,Overton,-9
2024,TN,Perry,1
2024,TN,Polk,2
2024,TN,Putnam,26
2024,TN,Rhea,0.00E+00
2024,TN,Roane,9
2024,TN,Rutherford,67
2024,TN,Scott,1
2024,TN,Sevier,39
2024,TN,Shelby,64
2024,TN,Smith,3
2024,TN,Stewart,-16
2024,TN,Sullivan,-29
2024,TN,Sumner,97
2024,TN,Unicoi,-6
2024,TN,Van Buren,-10
2024,TN,Warren,3
2024,TN,Washington,39
2024,TN,Weakley,10
2024,TN,White,2
2024,TN,Williamson,186
2024,TN,Wilson,59
2024,TX,Anderson,-7
2024,TX,Angelina,11
2024,TX,Aransas,-8
2024,TX,Austin,1
2024,TX,Bandera,3
2024,TX,Bastrop,29
2024,TX,Bell,50
2024,TX,Bexar,177
2024,TX,Blanco,15
2024,TX,Bowie,3
2024,TX,Brazoria,89
2024,TX,Brazos,-4
2024,TX,Burnet,133
2024,TX,Calhoun,0.00E+00
2024,TX,Cameron,-4
2024,TX,Collin,277
2024,TX,Colorado,-9
2024,TX,Comal,68
2024,TX,Coryell,3
2024,TX,Crockett,0.00E+00
2024,TX,Culberson,-9
2024,TX,Dallas,351
2024,TX,Denton,152
2024,TX,DeWitt,0.00E+00
2024,TX,Dickens,0.00E+00
2024,TX,Eastland,-9
2024,TX,Ellis,69
2024,TX,El Paso,243
2024,TX,Fayette,-15
2024,TX,Fort Bend,255
2024,TX,Galveston,22
2024,TX,Gillespie,-6
2024,TX,Gonzales,-9
2024,TX,Grayson,61
2024,TX,Gregg,47
2024,TX,Grimes,1
2024,TX,Guadalupe,90
2024,TX,Hamilton,-7
2024,TX,Hardin,-8
2024,TX,Harris,202
2024,TX,Harrison,11
2024,TX,Hays,39
2024,TX,Henderson,2
2024,TX,Hidalgo,155
2024,TX,Hill,-17
2024,TX,Hood,-32
2024,TX,Hopkins,-17
2024,TX,Hunt,-32
2024,TX,Jackson,0.00E+00
2024,TX,Jasper,9
2024,TX,Jefferson,10
2024,TX,Johnson,-50
2024,TX,Kaufman,150
2024,TX,Kendall,71
2024,TX,Kerr,8
2024,TX,Kleberg,40
2024,TX,Lampasas,37
2024,TX,Lee,-8
2024,TX,Leon,1
2024,TX,Llano,3
2024,TX,Lubbock,71
2024,TX,McLennan,0
2024,TX,Matagorda,-15
2024,TX,Maverick,-33
2024,TX,Midland,13
2024,TX,Montgomery,58
2024,TX,Moore,0.00E+00
2024,TX,Nacogdoches,11
2024,TX,Navarro,11
2024,TX,Nolan,10
2024,TX,Nueces,-5
2024,TX,Ochiltree,0.00E+00
2024,TX,Orange,11
2024,TX,Parker,21
2024,TX,Pecos,0.00E+00
2024,TX,Polk,-26
2024,TX,Potter,12
2024,TX,Presidio,0.00E+00
2024,TX,Randall,10
2024,TX,Real,-9
2024,TX,Reeves,0.00E+00
2024,TX,Rockwall,23
2024,TX,Runnels,0.00E+00
2024,TX,San Patricio,13
2024,TX,Smith,60
2024,TX,Tarrant,-385
2024,TX,Taylor,8
2024,TX,Titus,0.00E+00
2024,TX,Tom Green,130
2024,TX,Travis,195
2024,TX,Uvalde,0.00E+00
2024,TX,Val Verde,12
2024,TX,Van Zandt,2
2024,TX,Victoria,2
2024,TX,Walker,0.00E+00
2024,TX,Waller,-7
2024,TX,Washington,-16
2024,TX,Webb,5
2024,TX,Wharton,2
2024,TX,Wheeler,0.00E+00
2024,TX,Wichita,46
2024,TX,Williamson,171
2024,TX,Wilson,-16
2024,VA,Accomack,10
2024,VA,Albemarle,189
2024,VA,Alleghany,1
2024,VA,Arlington,252
2024,VA,Augusta,12
2024,VA,Bath,0.00E+00
2024,VA,Bedford,42
2024,VA,Botetourt,9
2024,VA,Campbell,14
2024,VA,Caroline,7
2024,VA,Chesterfield,136
2024,VA,Clarke,17
2024,VA,Culpeper,33
2024,VA,Essex,0.00E+00
2024,VA,Fairfax,1062
2024,VA,Fauquier,76
2024,VA,Floyd,22
2024,VA,Fluvanna,24
2024,VA,Franklin,15
2024,VA,Frederick,79
2024,VA,Giles,2
2024,VA,Goochland,12
2024,VA,Halifax,6
2024,VA,Hanover,49
2024,VA,Henrico,159
2024,VA,Henry,7
2024,VA,Isle of Wight,21
2024,VA,James City,40
2024,VA,King George,18
2024,VA,Lancaster,12
2024,VA,Loudoun,514
2024,VA,Louisa,27
2024,VA,Madison,-1
2024,VA,Mecklenburg,7
2024,VA,Middlesex,13
2024,VA,Montgomery,74
2024,VA,Nelson,21
2024,VA,New Kent,11
2024,VA,Northumberland,8
2024,VA,Nottoway,15
2024,VA,Orange,24
2024,VA,Page,7
2024,VA,Patrick,-1
2024,VA,Powhatan,10
2024,VA,Prince Edward,3
